trackId,matchId,accountNo,characterName,character,kart,license,pet,flyingPet,partsEngine,partsHandle,partsWheel,partsKit,rankinggrade2,matchRank,matchRetired,matchWin,matchTime,teamId
7394f4ea05d4115bc1308101998132e50e366c4456c6368a1800a494c6f8c0c1,01a000130ae2ac7d,1510606921,코수닷,b6eb565e2940edbf43e4fcc42993dcdf12817f35714627ab4790853b6b2eaded,d47aa62de79d88ecee263e07456555d99ff8957f1760d0f248667913acbc2b67,,,,1,1,1,2,3,1,0,1,107650,2
7394f4ea05d4115bc1308101998132e50e366c4456c6368a1800a494c6f8c0c1,01a000130ae2ac7d,319624289,대한민국빨강,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,d47aa62de79d88ecee263e07456555d99ff8957f1760d0f248667913acbc2b67,,,,0,0,0,0,2,99,1,0,,1
ee0d47aab27e5c1c6ac3ecce266f5898a7e41c120cd29acf06f83dd2af62c78c,027b00050ae35204,168063465,wwi103,a6d90f9fc4e59a429af4d128b4ad1715ec6860e25c66e600ce0d910faecec786,b1882d7e9099f6f8f1d0e6ff666f5b7da40e480b58bf77b0e316eff52e8249b9,,d4ec02c4c5b1fd7923a2c14eb2d13e0e653db7993268b8334e16312a4566fa1c,a14c05642bc3325a116e457d01587134c98e0da9f4b3aa83d0912f4ef642ea83,,,,,2,1,0,1,121067,2
ee0d47aab27e5c1c6ac3ecce266f5898a7e41c120cd29acf06f83dd2af62c78c,027b00050ae35204,50843480,특급도우미,b6eb565e2940edbf43e4fcc42993dcdf12817f35714627ab4790853b6b2eaded,a0f8e8f6331f473014d21e5b8596cc179db98102fe92dbe44e443a543c72fd27,,,,0,0,0,0,0,2,0,0,126054,1
b57588a6c4fd89fbc2a2c9e9c1a95a746c35ab3ee08e3935db1a427121853e9a,023500130ae39ecc,2097630476,지니어스다미,48357251a360710371aa5c9f0952ea10ab454feae1d53fcd147980068b33181b,1f17ea594f55314c9764df7d8a65eb159e78e72a16cb631ea463b09b297f94a6,,d5f191c6a691dc5fffa238811595dfbf5760b980112724bc92d159c04c64e26c,,,,,,4,99,1,0,,2
b57588a6c4fd89fbc2a2c9e9c1a95a746c35ab3ee08e3935db1a427121853e9a,023500130ae39ecc,1627494375,지니어스피터,48357251a360710371aa5c9f0952ea10ab454feae1d53fcd147980068b33181b,4910285b6f3d165f13a41d7f7b4f1c38dc68f7da253c0388f1433346c54d60f8,,75c02c7338f833468b7c120d8a680d921ffdca38c7cc8bf8deefc21cbebf645b,ffb9b61e71641f8450a7cbf43804740439c2de2e612ce1d75d049ced79a6e24e,2,1,1,2,4,99,1,1,,1
f305dba02fd8c89ceac74a2cf0e09ad55f49bfba7cd242cd751b791ebdb6a578,031600110ae5979e,1862666272,김월령,b6eb565e2940edbf43e4fcc42993dcdf12817f35714627ab4790853b6b2eaded,eb333073a3486846660dc9e82e6b0c55c508c31853e4f4151d36f4b7fe17fe33,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,4,0,0,76414,2
f305dba02fd8c89ceac74a2cf0e09ad55f49bfba7cd242cd751b791ebdb6a578,031600110ae5979e,1779033267,오니는척살,490cc4953d05ceb756807ac9d3c5499ae6f6c48ceac7499baa9dd6d1d03b1c6e,30711352d5c6279e96a5f449e613c5f9f04889f1c3ca6049e600d2b867821af7,,,133f42f75b2b64f7d73f4a6a5a92561a5d9a917c964eebd430183b5f7c436dbd,,,,,4,6,0,0,79567,2
f305dba02fd8c89ceac74a2cf0e09ad55f49bfba7cd242cd751b791ebdb6a578,031600110ae5979e,252304792,xx0518,49c8e0db32c54a41dbc0500c29d389dcee3065d1fc6bbd8af4429c9c162c56de,e091361f3b01bac4f0f02076327be683f7d6dd9c3fb03ef095cc940144ce5757,,,33175c3c1eb1c1055a2ee4765cd6951e0ac26d4e138c6f7ad540a11f2298a6d3,,,,,0,99,1,0,,2
f305dba02fd8c89ceac74a2cf0e09ad55f49bfba7cd242cd751b791ebdb6a578,031600110ae5979e,34202423,억수로막네,42c729e64e31aea803e4881432f7b95129ce97535c29e4f9a72919a9f267b418,d47aa62de79d88ecee263e07456555d99ff8957f1760d0f248667913acbc2b67,,c2593beb7fab49d1b08b70d3da563e3d1eb3f3e7f347d6b2633567c92527bfcc,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,0,1,2,1,3,2,0,0,72387,2
f305dba02fd8c89ceac74a2cf0e09ad55f49bfba7cd242cd751b791ebdb6a578,031600110ae5979e,688053531,강민파워,99581348c3943b86c1d27460b92aa243a0c37cc5fd2a7163227ddbb6895c915d,6f20c93dcd8e05b0afa53abd2e273def8aa468c696ddfc32cf5d997c9ca4d7f1,,7b34fb3da1d2b564672a2ae3938c7ad011f2743e18f0887aa473fa8f9d41c901,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,3,5,0,1,76805,1
f305dba02fd8c89ceac74a2cf0e09ad55f49bfba7cd242cd751b791ebdb6a578,031600110ae5979e,1074564163,님들은님들,5c32ead5a24f24e76b0237f944c220a4c43333c3e6133ae35c63a3b39e6b7e49,4d85f22874ea0ae5d4fff50df4e1f067899bf44b492f3f41a4d2cf68bf9027b6,,,13e247466d75204e1b3d587abcc11def087f6ffcdfcf798cb2c4b8edcddd8f5b,,,,,5,3,0,1,75478,1
f305dba02fd8c89ceac74a2cf0e09ad55f49bfba7cd242cd751b791ebdb6a578,031600110ae5979e,554343291,donghyun붕셰,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,f45265f477666269a0255682bb1435e5a704c25fa96cd60656e030abd394a589,,,db00206a829ee2952d0547c57091627c38727dc96a2bb0bd9782d075624b299d,,,,,3,7,0,1,79672,1
f305dba02fd8c89ceac74a2cf0e09ad55f49bfba7cd242cd751b791ebdb6a578,031600110ae5979e,923426242,인천닌자,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,c8d29082c25ca4e06c568d592ec77eb5b4b9403cef96eddf21a7cdb8500ccf84,,,db00206a829ee2952d0547c57091627c38727dc96a2bb0bd9782d075624b299d,,,,,4,1,0,1,70912,1
95fbb45f299b72e7e5d1f013e56d528dd5b67fae6a57a1b8ca3b2eec7ba84bfc,00c300110ae5444e,336466828,뉴비인대요,a6d90f9fc4e59a429af4d128b4ad1715ec6860e25c66e600ce0d910faecec786,eb333073a3486846660dc9e82e6b0c55c508c31853e4f4151d36f4b7fe17fe33,,,7f9ba8cab61b5bfeaeb76e90a6f59b459289143c430cab9c4ddd39613dbc3703,,,,,4,2,0,0,118627,2
95fbb45f299b72e7e5d1f013e56d528dd5b67fae6a57a1b8ca3b2eec7ba84bfc,00c300110ae5444e,2114447771,혜웅아결혼고,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,826f4a85b74f291472189c317c70155e754875675f30821e74f5124c8dc2bd62,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,1,0,0,0,4,1,0,1,116566,1
2130869de49fca50ee7e7aa877ef9e2e815bd9e071dca0d63afaa5c2c2493082,03b200110ae516c6,2080958911,02뱅중,603525cfc1b16337100a381de6a3ab9814835b6a20fcf9e1499e9374796cea45,c8d29082c25ca4e06c568d592ec77eb5b4b9403cef96eddf21a7cdb8500ccf84,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,5,4,0,0,113874,2
2130869de49fca50ee7e7aa877ef9e2e815bd9e071dca0d63afaa5c2c2493082,03b200110ae516c6,1577743663,안접음,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,d330a211c3b0e13e440465cd847a8825901160dcd86def1cf81863bb6d85d15d,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,5,0,0,114077,2
2130869de49fca50ee7e7aa877ef9e2e815bd9e071dca0d63afaa5c2c2493082,03b200110ae516c6,1393196657,HardL,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,30711352d5c6279e96a5f449e613c5f9f04889f1c3ca6049e600d2b867821af7,,,db00206a829ee2952d0547c57091627c38727dc96a2bb0bd9782d075624b299d,,,,,5,2,0,0,113382,2
2130869de49fca50ee7e7aa877ef9e2e815bd9e071dca0d63afaa5c2c2493082,03b200110ae516c6,1191431408,zl존성엽123,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,eb333073a3486846660dc9e82e6b0c55c508c31853e4f4151d36f4b7fe17fe33,,b5e59da7e51a056fca10406d710af9898b1f29e4182036c10848396908403f23,13e247466d75204e1b3d587abcc11def087f6ffcdfcf798cb2c4b8edcddd8f5b,,,,,4,99,1,0,,2
2130869de49fca50ee7e7aa877ef9e2e815bd9e071dca0d63afaa5c2c2493082,03b200110ae516c6,1526986174,SeiaH,de817181cc520d014faba8901c6baf3927ca78bc86a1991e750afcc0aba7f13d,f7724634e3a539e6f45cbfa30eb90074081fcb2abddeff6f035d06191d784931,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,6,0,1,115181,1
2130869de49fca50ee7e7aa877ef9e2e815bd9e071dca0d63afaa5c2c2493082,03b200110ae516c6,1493857980,dgvfdgefgreg,42c729e64e31aea803e4881432f7b95129ce97535c29e4f9a72919a9f267b418,e091361f3b01bac4f0f02076327be683f7d6dd9c3fb03ef095cc940144ce5757,,,133f42f75b2b64f7d73f4a6a5a92561a5d9a917c964eebd430183b5f7c436dbd,,,,,2,99,1,1,,1
2130869de49fca50ee7e7aa877ef9e2e815bd9e071dca0d63afaa5c2c2493082,03b200110ae516c6,1174569425,아이유SR,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,c8d29082c25ca4e06c568d592ec77eb5b4b9403cef96eddf21a7cdb8500ccf84,,,db00206a829ee2952d0547c57091627c38727dc96a2bb0bd9782d075624b299d,,,,,4,1,0,1,113134,1
2130869de49fca50ee7e7aa877ef9e2e815bd9e071dca0d63afaa5c2c2493082,03b200110ae516c6,2114176422,인사합니다요,95de437771bb1e094b4f3ef1c1a81574093a01e8d3be037c5a9fe0834dfbffa0,d330a211c3b0e13e440465cd847a8825901160dcd86def1cf81863bb6d85d15d,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,3,0,1,113777,1
5873d5fe128549b597e984c87881e7d0ab632e381073164fe513e902f48a3ccd,025600130ae2aede,1124862177,lIQl평달,4671e909b560c426d32bc83e28c1871a01ca4dd73c7e21289834876926dd67d0,30711352d5c6279e96a5f449e613c5f9f04889f1c3ca6049e600d2b867821af7,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,2,0,0,119456,2
5873d5fe128549b597e984c87881e7d0ab632e381073164fe513e902f48a3ccd,025600130ae2aede,1812145210,조교운전병,42c729e64e31aea803e4881432f7b95129ce97535c29e4f9a72919a9f267b418,751a4dd7b0e66ba60c3feb72191980bfed2eac7068930521c59171a514fff837,,996b64d549be15e70c3e5c605af2ae9d0ff59c7bf4e103f55301175d75c01471,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,1,0,1,112598,1
354aa746522dd2aa92b2f61dec2be4bcd215e13a1c522b47ff7ae31164bbfafc,02c900110ae49292,386064800,가나자원,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,751a4dd7b0e66ba60c3feb72191980bfed2eac7068930521c59171a514fff837,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,2,0,0,123653,2
354aa746522dd2aa92b2f61dec2be4bcd215e13a1c522b47ff7ae31164bbfafc,02c900110ae49292,1393204547,BoutMaker,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,c8d29082c25ca4e06c568d592ec77eb5b4b9403cef96eddf21a7cdb8500ccf84,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,5,1,0,1,123529,1
8636765b6c151cc264643338e533587ca763f74879334a1ea38c15202d7923e9,039e00110ae47bde,151527866,레헬른자두,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,c8d29082c25ca4e06c568d592ec77eb5b4b9403cef96eddf21a7cdb8500ccf84,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,1,0,1,134949,2
8636765b6c151cc264643338e533587ca763f74879334a1ea38c15202d7923e9,039e00110ae47bde,1141561383,fkjdsvgvjdfg,2ce4fd9f8a95f35afb484d247a74ff2edd16b1d60875bd86a05a86ae6cd664fd,f45265f477666269a0255682bb1435e5a704c25fa96cd60656e030abd394a589,,,133f42f75b2b64f7d73f4a6a5a92561a5d9a917c964eebd430183b5f7c436dbd,,,,,4,2,0,0,135648,1
4cd670f582e1fc5db858df3c43a51adcd645053ad3c2ea2c49120e58f61f17e3,017300110ae46103,1325953799,f야쓰왕f,041195c896c373b7764e7786fab3006d897fa7326a90fce1d5299e8b78d9b672,c8d29082c25ca4e06c568d592ec77eb5b4b9403cef96eddf21a7cdb8500ccf84,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,1,0,1,128047,2
4cd670f582e1fc5db858df3c43a51adcd645053ad3c2ea2c49120e58f61f17e3,017300110ae46103,84094178,자미새,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,c8d29082c25ca4e06c568d592ec77eb5b4b9403cef96eddf21a7cdb8500ccf84,,,e1fb0463c8aea8aa78fe4f3e06f9a68d62bb19aa7c3c64da215ceb33b0dd24fb,,,,,5,2,0,0,131828,1
37bd0201fe0a4e42a9d81aefd822293212b949d98a3e5b72089473b47310cf55,007d00130ae36daa,1728649056,노진구천재견,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,0b41bf8620b5851d7dcc7eb33765d506e530b8d2e612e6c60823f2b890da3401,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,1,1,2,1,4,2,0,0,106934,2
37bd0201fe0a4e42a9d81aefd822293212b949d98a3e5b72089473b47310cf55,007d00130ae36daa,1275304852,lNICl라비,48357251a360710371aa5c9f0952ea10ab454feae1d53fcd147980068b33181b,f45265f477666269a0255682bb1435e5a704c25fa96cd60656e030abd394a589,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,1,0,1,106208,1
39d88d8f40d5f3c2977eeeb4a33b15905bb8a8180351408fb33c1f82dde695d8,02a400110ae650ec,654800557,준프로,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,30711352d5c6279e96a5f449e613c5f9f04889f1c3ca6049e600d2b867821af7,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,1,0,1,82270,2
39d88d8f40d5f3c2977eeeb4a33b15905bb8a8180351408fb33c1f82dde695d8,02a400110ae650ec,1124203926,제주감귤삼촌,fc0a1c8c60a8d8cc28baf4c9202d01f3bfd9939faaff00afcb129118a0686bb9,ebda0732f1e197ec7ae809a38a8092a4d4dca4cc1cf4413c8e553d25473bee8f,,,13e247466d75204e1b3d587abcc11def087f6ffcdfcf798cb2c4b8edcddd8f5b,,,,,4,2,0,0,83967,1
73103a17062d7007e64739fefc2aee4ba0d98baa53c1f9b7bd5320202b0eff75,005600110ae60963,705258223,NepNep,ff9500e97de303feb631169db317e67614d528dccad7a2103665a840ad4ea23e,eb333073a3486846660dc9e82e6b0c55c508c31853e4f4151d36f4b7fe17fe33,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,3,3,0,1,83353,2
73103a17062d7007e64739fefc2aee4ba0d98baa53c1f9b7bd5320202b0eff75,005600110ae60963,151824215,셰찬,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,e091361f3b01bac4f0f02076327be683f7d6dd9c3fb03ef095cc940144ce5757,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,2,0,1,80258,2
73103a17062d7007e64739fefc2aee4ba0d98baa53c1f9b7bd5320202b0eff75,005600110ae60963,1291922224,BayonTnT,5c32ead5a24f24e76b0237f944c220a4c43333c3e6133ae35c63a3b39e6b7e49,e091361f3b01bac4f0f02076327be683f7d6dd9c3fb03ef095cc940144ce5757,,9766ef64692935bc12772799c6db00e1b4a14ade28580e5f380445fda5c7a146,19c2dad5fe3fb2419686b53fa48d5719da9e18830d888c91b4565ba0aeaabd55,,,,,4,4,0,1,85356,2
73103a17062d7007e64739fefc2aee4ba0d98baa53c1f9b7bd5320202b0eff75,005600110ae60963,1628050485,HIT0824,e8cf6bfc4ec4a3c216a00c324206cae99493220972be0efda4d0c94107436367,9c6d8c9d4c25e9a9e96f8c305cde01fb257d4df332b9186c063d12de3e1dd3bb,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,3,5,0,1,85945,2
73103a17062d7007e64739fefc2aee4ba0d98baa53c1f9b7bd5320202b0eff75,005600110ae60963,990498422,459574357235,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,30711352d5c6279e96a5f449e613c5f9f04889f1c3ca6049e600d2b867821af7,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,1,0,0,78724,1
73103a17062d7007e64739fefc2aee4ba0d98baa53c1f9b7bd5320202b0eff75,005600110ae60963,906823373,고촌배찌,b6eb565e2940edbf43e4fcc42993dcdf12817f35714627ab4790853b6b2eaded,,,,,,,,,0,6,0,0,87113,1
73103a17062d7007e64739fefc2aee4ba0d98baa53c1f9b7bd5320202b0eff75,005600110ae60963,101569183,깜깜이34,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,f6799591217651d8f449a7877f70d21bcd344687575ef44f3ca3230aa40e8ba3,,7b34fb3da1d2b564672a2ae3938c7ad011f2743e18f0887aa473fa8f9d41c901,,,,,,2,99,1,0,,1
73103a17062d7007e64739fefc2aee4ba0d98baa53c1f9b7bd5320202b0eff75,005600110ae60963,1745264764,카트노재음,a85f606dc18f7c8ac4bfc8cca3bb79396c9f4cb87b14778a17dc2b5158bd0134,751a4dd7b0e66ba60c3feb72191980bfed2eac7068930521c59171a514fff837,,2d4ab5ea02c1bdf313bacd4e68b75a5d5100c2275165c70ccb4e028244305fca,274f9e1262613aec7de45ed9d9acf36dfddd18d3b563f58faa4b0dbdfaa21c37,,,,,3,99,1,0,,1
936626b1d09165291db82c65c8533f6a023e1f72669741706b70835bcffb699e,031600130ae3b31f,1930019632,고냥미사일,956d93379abbae5238a67445eb832e50dd4d6dc63115af83752c5738b69f9323,9002ba333110adec61a9defea77318127595851df0c7ef3824bb62e398c9dabc,,,9253edc8bcbfa28a5427852ff2b746ca8ed214374118f5b815fafc098928fa66,,,,,3,2,0,0,110572,2
936626b1d09165291db82c65c8533f6a023e1f72669741706b70835bcffb699e,031600130ae3b31f,1913185829,OP조종혁,b445906663c89d02edf30fa106d56a410fa4ad477235f5021341b9bf53ebc10a,18bc562d2abb76f1a7692912a02a582ecd75b657fadd84d1c97d03046220b9a7,,717e049bc6fe04cfaffd7e129975a91fef94b1afa45fef8501c2988da387904b,c32c3ec6c3fb08541d0ea4a4003e2caa87d11a4751543126330a70024b82059d,0,0,0,0,0,1,0,1,109568,1
4c27123c74544b9ec5503f8ff37a0aed4b6257ad900abf2fcb5e6c029b78c55a,01bc00130ae387d9,1863160442,나세타고싶읆,a6d90f9fc4e59a429af4d128b4ad1715ec6860e25c66e600ce0d910faecec786,e091361f3b01bac4f0f02076327be683f7d6dd9c3fb03ef095cc940144ce5757,,,7f9ba8cab61b5bfeaeb76e90a6f59b459289143c430cab9c4ddd39613dbc3703,,,,,4,1,0,1,118963,2
4c27123c74544b9ec5503f8ff37a0aed4b6257ad900abf2fcb5e6c029b78c55a,01bc00130ae387d9,805983064,T0ssBank,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,f45265f477666269a0255682bb1435e5a704c25fa96cd60656e030abd394a589,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,0,0,,,1
354aa746522dd2aa92b2f61dec2be4bcd215e13a1c522b47ff7ae31164bbfafc,026700110ae59702,1762192244,에릭무어,821c7282490926c35791abbb45685bca6011cba8524f4ef76f8d8f56e9852f9d,f45265f477666269a0255682bb1435e5a704c25fa96cd60656e030abd394a589,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,1,0,1,129811,2
354aa746522dd2aa92b2f61dec2be4bcd215e13a1c522b47ff7ae31164bbfafc,026700110ae59702,973617374,닥터R박사님,a6af2fd35635c8e3234c8dd27d9f6c3cad038983545c0709308575c30ce9fbc7,e091361f3b01bac4f0f02076327be683f7d6dd9c3fb03ef095cc940144ce5757,,,13e247466d75204e1b3d587abcc11def087f6ffcdfcf798cb2c4b8edcddd8f5b,,,,,3,2,0,0,130597,1
f5d05f8cdd97615df080dc7e90ae00cd8fcb7eb2b0f711b9b250560a386a713a,0115000a0b024396,1728139340,에이댜,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,69b9c04b6c7f0fdf09c643533b091bbbaedc67d02e266764da858afbc462a67b,,ac4bf7f09a27adb53bd4f5555872db19df0b58e4ed878cb413206429cba236f3,7a7c82225a7e19701d446f6bd2a3028235c158a8b3c0d9bd0b61b7ec53bb8a1c,,,,,0,5,0,1,114019,2
f5d05f8cdd97615df080dc7e90ae00cd8fcb7eb2b0f711b9b250560a386a713a,0115000a0b024396,1677934190,보쌈에김치,42c729e64e31aea803e4881432f7b95129ce97535c29e4f9a72919a9f267b418,22f6e7faf98caf43b1bad667f77daabb4d77656226448f8366fc81e5dfd125e6,,ac4bf7f09a27adb53bd4f5555872db19df0b58e4ed878cb413206429cba236f3,db00206a829ee2952d0547c57091627c38727dc96a2bb0bd9782d075624b299d,1,1,1,1,2,1,0,1,112060,2
f5d05f8cdd97615df080dc7e90ae00cd8fcb7eb2b0f711b9b250560a386a713a,0115000a0b024396,436457264,빨강오리c,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,3c5386a02e14c3623f3763afee5ab0d369d7b42c0ada05e875d6e3f18947ba03,,b5e59da7e51a056fca10406d710af9898b1f29e4182036c10848396908403f23,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,5,1,23,8,4,8,0,1,119351,2
f5d05f8cdd97615df080dc7e90ae00cd8fcb7eb2b0f711b9b250560a386a713a,0115000a0b024396,1174601615,청춘적니,42c729e64e31aea803e4881432f7b95129ce97535c29e4f9a72919a9f267b418,20589a6ede95e10ad0ad9bcee2b4a442efaea851e3d44912bcd94d2ce76cfc13,,875fb610637b0d48341b73c0bdb078fa90954c477ea9f2b5892c9f424b9c5a37,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,0,0,0,0,3,6,0,1,115985,2
f5d05f8cdd97615df080dc7e90ae00cd8fcb7eb2b0f711b9b250560a386a713a,0115000a0b024396,621658097,namx150,48357251a360710371aa5c9f0952ea10ab454feae1d53fcd147980068b33181b,7e9af2569848299f8aae60f4cfdeb21df32daa1f26aef4e3001b21deb4d54dde,,73da5e8f7b9be8f96000573a6a9506643bdadfdad029fce1e0d030de52abc4ab,a14c05642bc3325a116e457d01587134c98e0da9f4b3aa83d0912f4ef642ea83,2,0,2,2,1,7,0,0,117495,1
f5d05f8cdd97615df080dc7e90ae00cd8fcb7eb2b0f711b9b250560a386a713a,0115000a0b024396,2030246785,은빛스펙,42c729e64e31aea803e4881432f7b95129ce97535c29e4f9a72919a9f267b418,20589a6ede95e10ad0ad9bcee2b4a442efaea851e3d44912bcd94d2ce76cfc13,,fab5343f3d67227ec4f123d74a17dc2dc34d512165102523bcc62599f1c5b003,7a7c82225a7e19701d446f6bd2a3028235c158a8b3c0d9bd0b61b7ec53bb8a1c,0,0,0,0,3,4,0,0,113825,1
f5d05f8cdd97615df080dc7e90ae00cd8fcb7eb2b0f711b9b250560a386a713a,0115000a0b024396,1577212006,ll천ell,42c729e64e31aea803e4881432f7b95129ce97535c29e4f9a72919a9f267b418,faf963e754c62f90d61f127d4c7f17d04947cce93acd961ededf03a21427cb9b,,b5e59da7e51a056fca10406d710af9898b1f29e4182036c10848396908403f23,db00206a829ee2952d0547c57091627c38727dc96a2bb0bd9782d075624b299d,2,0,2,2,2,3,0,0,112560,1
f5d05f8cdd97615df080dc7e90ae00cd8fcb7eb2b0f711b9b250560a386a713a,0115000a0b024396,621377891,산너머산ll,48357251a360710371aa5c9f0952ea10ab454feae1d53fcd147980068b33181b,d1bb276d82e79398a211df10113f27b24678178b9176cf825d39429d45d4c36b,,492e06ae60ff9d70c311cab587117173484ff667a58832d76f72c46497b63139,dc71a2cd436c8cfd2260d1db3df45ff8ab735fa090119385cd500d2efab44397,,,,,2,2,0,0,112281,1
12aaddc5615a4fe8c4c54239036f3d37302a1c0545893d3691f16e6a8e415916,025000050ae4a9f3,1409689827,asldkf235,bf113c09e6689aea1181d2a82ba81e73241e4dba88c086bf76b88682d3c2df43,24c9029444bfae084b2269d93491999f54436b03e23ecf6082efbd3acb37ce17,,d07518b474176cfa52e691612485a0e4ee71be39d3bf1abed73c7774bd94e4f7,b5bbbbcf4198d47690f65c14bc9922428c49a94b7dbe9667f304ede84bca5312,,,,,1,1,0,1,123276,2
12aaddc5615a4fe8c4c54239036f3d37302a1c0545893d3691f16e6a8e415916,025000050ae4a9f3,269083835,마마무겨론해,b6eb565e2940edbf43e4fcc42993dcdf12817f35714627ab4790853b6b2eaded,24c9029444bfae084b2269d93491999f54436b03e23ecf6082efbd3acb37ce17,,,,,,,,0,2,0,0,131527,1
d30e6af971d2ae1a27927e404b7366363081c27d749180b2fb1fe0a69526e6fb,021a000a0b01be97,1510780257,불멍물멍,7e0c416c75ac49b3d51b7127a18f5f043867e90b97a759ac27fb0bf1fd963a18,,,cb6edcb6804388c5a1862b10e8adab5bc2779a9b19c58cbd0f862addad21901c,8cc64a4759f245b29ecb30043ae6eb9f9cd63ece7fd9f474cbdeecd330618032,,,,,2,99,1,1,,2
d30e6af971d2ae1a27927e404b7366363081c27d749180b2fb1fe0a69526e6fb,021a000a0b01be97,1359607810,초보신욱,48357251a360710371aa5c9f0952ea10ab454feae1d53fcd147980068b33181b,07c7e8427a32892762d2420cfccc336230d35c26317b052603fb922d293041c2,,f69c4abf9ae9fe3818287b017b06c93a19933cbf0e6e8d657f306bd6eee46c30,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,3,99,1,1,,2
d30e6af971d2ae1a27927e404b7366363081c27d749180b2fb1fe0a69526e6fb,021a000a0b01be97,1695054968,LI껀6센치,87d3c0e036e1011b73ffcbbc36c62d1f507ab8e5c0b573560bb098dd707c2f4e,20589a6ede95e10ad0ad9bcee2b4a442efaea851e3d44912bcd94d2ce76cfc13,,ac4bf7f09a27adb53bd4f5555872db19df0b58e4ed878cb413206429cba236f3,133f42f75b2b64f7d73f4a6a5a92561a5d9a917c964eebd430183b5f7c436dbd,2,2,2,2,0,1,0,1,121314,2
